"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg12873305",0.059638364219483,0.0476074257809138,0.0340478742895361,0.0427254955042678
"cg12873692",0.0899618226348159,0.0187363142189357,0.0150129923138566,0.0181680390631727
"cg12882572",0.335559321770592,0.242220331396893,0.587083401460691,0.315929373789368
"cg12883479",0.339436889474505,0.0621706648766835,0.0227449598624705,0.0679199523982029
"cg12884495",0.701382695529438,0.414718537789292,0.663571617733748,0.611243732042481
"cg12888005",0.340868588177451,0.155367865347089,0.164057249921112,0.164121472858466
"cg12888861",0.130304746048392,0.105231480119688,0.0919638907858671,0.126788939940718
"cg12891177",0.265980738831577,0.104471864879722,0.0945541272978248,0.110078302992291
"cg12894126",0.293303068223243,0.204238342515845,0.166770122118117,0.281695685332386
"cg12897947",0.33393745860768,0.139124232699015,0.255473645275772,0.162116231576551
"cg12899421",0.0935205164097308,0.076602214497249,0.134193399387579,0.103570073641975
"cg12900929",0.0519463864634082,0.0290044079104165,0.0243826655449267,0.0299916839966941
"cg12902357",0.0974053015512819,0.0308578813140868,0.0266610914848123,0.0317870910746142
"cg12904114",0.302928348968421,0.202641441915391,0.0888571915129668,0.121129970129813
"cg12904950",0.0333799777843237,0.0184824454639964,0.0160935943994712,0.0173389018606434
"cg12905608",0.198852768791029,0.0629082265307485,0.0538352602228792,0.0599003854345411
"cg12908107",0.224681156918631,0.0888370638065893,0.149356123669155,0.154799171303495
"cg12909932",0.193508497408759,0.0195691483315962,0.0169660771528562,0.0180371626042829
"cg12911122",0.50983684368176,0.401824488088221,0.343605509525838,0.346240330691469
"cg12912690",0.126978701916809,0.0648665442871471,0.0408822273177547,0.0867568967183663
"cg12914047",0.0571270786770062,0.070064647526721,0.0909314778346247,0.0585057870689219
"cg12914657",0.402937229609452,0.325586200094014,0.181086572101035,0.260122617363833
"cg12924095",0.426207623370657,0.328835160590756,0.250645048713642,0.367407907470956
"cg12927203",0.015765009260695,0.0186887792425123,0.0131783441267622,0.0165821603058106
"cg12927498",0.0433775248293155,0.016958368297515,0.0192542836782285,0.017866394896083
"cg12928619",0.113201685756373,0.0130107878911454,0.011870357655252,0.0128905240389484
"cg12930795",0.0892699080456488,0.0604747485866292,0.0586159529825857,0.0781796100790597
"cg12936220",0.54403884090254,0.298626924991224,0.321633640026639,0.332537235063445
"cg12938565",0.175908772118491,0.0198251103243907,0.0185763943988674,0.023071120397517
"cg12944530",0.034435537874949,0.0356245961685958,0.0527874773885815,0.0359459591981058
"cg12947447",0.220601387890396,0.0445376440925934,0.0334228034041721,0.0398589227760324
"cg12948116",0.0535726257256229,0.0566816501440204,0.0442861468761462,0.0591223690121609
"cg12950181",0.552643640391061,0.338505839457076,0.30724431515935,0.45563601505491
"cg12958836",0.0875247000899486,0.117088424058251,0.0688497991278693,0.107094188354249
"cg12962355",0.203557718934,0.0235960168486976,0.020142524635627,0.0222705081663333
"cg12963246",0.325879896275035,0.10950890498673,0.0994260565949348,0.136212414523478
"cg12966367",0.566455911446121,0.606856016782367,0.319963460739218,0.416090153359957
"cg12973930",0.175841765956584,0.0608536209059768,0.0543607917505298,0.0743882203160754
"cg12976582",0.635548082554562,0.600652116853188,0.410779182802116,0.525791688327211
"cg12976641",0.112091214196307,0.0331570923916066,0.0326397588113428,0.032900121552698
"cg12980527",0.021137406104386,0.0222553834610294,0.0158990705850786,0.0220707235381175
"cg12984086",0.294401019724946,0.167314169398312,0.313385252494536,0.326701306768826
"cg12984905",0.211521803109674,0.0321654191072146,0.0359367291124938,0.0528378676911086
"cg12985929",0.400685587373041,0.285474845387514,0.045639492630401,0.170796134596964
"cg12986955",0.0210149140283374,0.0177643609812844,0.0153002631216871,0.0174524664549277
"cg12992112",0.261563022327567,0.0622713125289552,0.238699394591519,0.0757163156478762
"cg12992240",0.216752533044057,0.12959207560601,0.15437338299034,0.128717571587812
"cg12992720",0.422185110137063,0.0933862736034802,0.0537524018169564,0.0593561734702396
"cg12993791",0.226319162413954,0.126104864362543,0.119294662573109,0.185612349877228
"cg13000136",0.250796143473619,0.110215223233356,0.180245603053722,0.155361019923592
"cg13000496",0.445927846997084,0.120768556941208,0.146685139611788,0.143315782450797
"cg13001868",0.57638003723025,0.426357723910505,0.102451068677547,0.302245297239573
"cg13003054",0.455700242451858,0.542071902543974,0.243023187603982,0.322143545268084
"cg13005974",0.0253807097188174,0.0243100931519001,0.0191737628203575,0.0273770128225329
"cg13008315",0.383612189289625,0.154789497474418,0.351506390670764,0.194885459837979
"cg13010344",0.314203735232577,0.226226227383493,0.165420202433465,0.180079114889988
"cg13011429",0.243340920475839,0.118944329380896,0.126212583591443,0.143973992847799
"cg13012868",0.835990577078788,0.654503370851011,0.593072781310764,0.708392551934498
"cg13014558",0.412024678090653,0.625155867296333,0.661408843713293,0.451939164692931
"cg13016115",0.114798891015026,0.0418770297901963,0.0367230614405667,0.0422645319755436
"cg13016775",0.640673837773168,0.368650890939662,0.412426437351769,0.352955117039978
"cg13022888",0.064535228928213,0.0409493973817754,0.0264753849662819,0.0434038093714314
"cg13024590",0.292138617480608,0.0475150220487951,0.0359403105653915,0.0511443431517478
"cg13024624",0.092045416149949,0.0609671513746846,0.104106893053072,0.0739710568871846
"cg13026072",0.6226711207802,0.673253191591772,0.495805900727302,0.512315772916381
"cg13029706",0.019631168806819,0.0165944505652565,0.0144685061776267,0.017057961544654
"cg13030331",0.460610462877437,0.238567487507197,0.300014678783568,0.291514355612864
"cg13030790",0.460724398393146,0.717629700119712,0.797877412731525,0.496795408263806
"cg13036575",0.0190886050657546,0.0214894129422542,0.0150581608000417,0.0193821305769451
"cg13039082",0.178007564642205,0.142028419181174,0.137593239219187,0.190076596680718
"cg13042487",0.279658634143059,0.178272402782962,0.165803473062131,0.178507955054641
"cg13043150",0.101918099222703,0.0128452527964852,0.0100043933097158,0.0105673149502076
"cg13044675",0.489437049708276,0.0907770199166076,0.107823550830749,0.0916932487571844
"cg13046524",0.571952224176493,0.599034043546635,0.40510859046084,0.477236650557773
"cg13050240",0.52614289380999,0.63971724709694,0.432694921890207,0.379494221528359
"cg13050766",0.0475383287870768,0.051922858283962,0.0349845434502115,0.0520183754145693
"cg13050953",0.290320894998179,0.0690115720929956,0.103508747346149,0.0789753060007619
"cg13052625",0.435856066006722,0.538088756407295,0.352308177207714,0.367686597194578
"cg13055001",0.286024367299692,0.088257078624312,0.156470210210057,0.103378771972758
"cg13055199",0.733122655818021,0.748444757626454,0.525361278561755,0.550268211442373
"cg13060704",0.322681323313848,0.349796663877995,0.260989544865779,0.369985335928061
"cg13064004",0.0192165186983125,0.0161634743795692,0.0141431797104424,0.0152349625928076
"cg13067634",0.17915358313214,0.219366173074354,0.153543808062742,0.133672402713849
"cg13071069",0.693955388203603,0.76425286010707,0.510180443913751,0.592444838975779
"cg13071208",0.740487908919287,0.723796980615333,0.404664418732765,0.628942620621778
"cg13071672",0.15711454980584,0.0741817422118601,0.061551565847805,0.0682087409881677
"cg13072214",0.184739806491561,0.244737637084637,0.519177925383974,0.246573041221492
"cg13072940",0.339269074014277,0.154966240472309,0.11131922704344,0.195108087291589
"cg13076329",0.0463802837511997,0.0291516241621054,0.0217369810437938,0.0267210522471325
"cg13079047",0.309567028373451,0.0673936443298862,0.0618106759010564,0.0692826072340724
"cg13079099",0.268573067520641,0.0778644723117274,0.191873925869905,0.136448463323074
"cg13081620",0.396145563010688,0.141701338597804,0.168287305349762,0.186995298074553
"cg13082535",0.0423366250342669,0.0303289095765816,0.0214096546017218,0.0284615917319756
"cg13085470",0.280344028660067,0.0880130614608098,0.0888423375074058,0.0866858491374729
"cg13085530",0.545992078028409,0.320146669270655,0.184328726111841,0.279600227041322
"cg13089154",0.10626392519647,0.0271069034818242,0.0306043683428623,0.0360913957990623
"cg13090478",0.393954642278914,0.151081210777887,0.218447904937842,0.175320812439825
"cg13090671",0.245833272827354,0.0705161515771771,0.0510019397912927,0.0671365202076001
"cg13091707",0.044827146473726,0.0373878809541631,0.0301582811988163,0.036333798016054
"cg13092901",0.182301227136416,0.112383896747424,0.350105591227457,0.139611492607385
"cg13099847",0.0543361717295871,0.0406021168691475,0.026019359758411,0.0392090332460262
"cg13109216",0.263664425480796,0.0585180123185317,0.0754265136198811,0.0655238517917166
"cg13117552",0.0348382401560971,0.0302429150638735,0.0260226662845642,0.0280416309805581
"cg13118536",0.0306339731910378,0.0267416005016621,0.0224405607532101,0.0256187178367506
"cg13118906",0.145119671625754,0.118561249022652,0.0840688089807875,0.066554256222041
"cg13120771",0.202168748152857,0.0892497642822125,0.114038896050934,0.0763928072921932
"cg13120875",0.0708008586643485,0.0228544481445464,0.0569220862954396,0.036394415262593
"cg13121120",0.23371789458403,0.0241003873368684,0.0189372860004159,0.0180801420938244
"cg13122377",0.275370611977344,0.0875667393445178,0.0786611794820236,0.117032133530197
"cg13128305",0.142139416990984,0.0148342896949576,0.0136571384407972,0.014265166549658
"cg13131908",0.0674584790098166,0.0331537724152536,0.0632803592677053,0.0299478651919289
"cg13132497",0.651124712663302,0.693512737547375,0.471939312473943,0.619727245463897
"cg13132965",0.102077310268921,0.0163255779169011,0.0152458727495275,0.0153980791359411
"cg13133420",0.289760516131406,0.0215824477240051,0.0211882270817648,0.0193688631429897
"cg13135459",0.608688898952056,0.568166989384123,0.424051503980883,0.563694518266561
"cg13136242",0.0274133810543084,0.0237055263213309,0.0205074764735559,0.0226161187003322
"cg13136655",0.392000743761843,0.083562476382067,0.446354070219359,0.206297518147901
"cg13136677",0.0712595715159516,0.0458418086261778,0.0411124276548146,0.0465671479468431
"cg13139203",0.0500753888301441,0.0385333141938742,0.0370992992981588,0.0191269887331882
"cg13141289",0.257232230376595,0.111115578150161,0.151011188915197,0.120625326540616
"cg13144588",0.117605259757529,0.239787693303776,0.153445114975527,0.184102801473562
"cg13145591",0.206922321854826,0.164351286993315,0.038568538101746,0.0682884097973202
"cg13148824",0.0212288517763046,0.0126861334020947,0.0123200866961712,0.0126087801782748
"cg13151135",0.0704986240622728,0.0583908110632666,0.122738795860839,0.0720618632325198
"cg13153865",0.101425457637666,0.0943970243122107,0.157894677634031,0.105642721852456
"cg13157315",0.326361491933848,0.108329260644335,0.137239600357569,0.131029721072479
"cg13157980",0.0867786618776473,0.0968082303901042,0.0708444100068258,0.154531490485143
"cg13159388",0.181145544135436,0.11589123054869,0.217790796628139,0.151686803429167
"cg13169065",0.297406782231976,0.102584879317901,0.10551745811067,0.118077334761556
"cg13176285",0.0731623774130922,0.0800062391989412,0.0523535912148473,0.0661061065662952
"cg13176979",0.457661540787374,0.572048157317414,0.298147057447024,0.44446017528192
"cg13180678",0.506519173839747,0.132578982990334,0.0253894784871502,0.0693479692434801
"cg13180787",0.0353276244788646,0.0276665922052756,0.0238950628296231,0.0265290035571736
"cg13182599",0.0864997696614604,0.0875770668444325,0.203693530460563,0.114694735110483
"cg13184886",0.0534239934708936,0.0263068387754905,0.0210519302522159,0.0246341209255662
"cg13185188",0.271517926326326,0.0618329781231196,0.207548422966804,0.114593473105876
"cg13189271",0.49795022644832,0.146891531023713,0.133857698294263,0.224306161485302
"cg13190986",0.0251909976941544,0.0282476467923284,0.0193882163522088,0.0251006361929299
"cg13193548",0.209185511774066,0.0147723829137678,0.0137030413443973,0.0141126767501786
"cg13194994",0.168452082301716,0.0713544205338643,0.0595746465539625,0.0598087912868633
"cg13199615",0.357933817124312,0.206364627206275,0.223529559531751,0.19954417987987
"cg13203223",0.215361668690128,0.0284657116173917,0.0288098223808276,0.0319628131071624
"cg13203804",0.198385337388785,0.0920988576908359,0.08473975820269,0.12285953585518
"cg13207467",0.0325415726162452,0.0213359200325001,0.0321692106636831,0.0224560251749891
"cg13209085",0.0464193983014111,0.0516116737972427,0.0380704691433746,0.0510987886800199
"cg13210467",0.746856835688324,0.540366614235467,0.47443571921528,0.562322726531798
"cg13212079",0.252730796194831,0.0864792597993228,0.111093135272319,0.108362623500998
"cg13214542",0.229457171508425,0.0914303058413776,0.165669809652533,0.123982142630592
"cg13219446",0.0566663587295311,0.0478565267426936,0.0391428492393792,0.0473605267836752
"cg13220457",0.260158494637334,0.112643215572656,0.192389473104768,0.139371782947533
"cg13229782",0.62733910632621,0.46935430371103,0.366039261733974,0.437353847535329
"cg13233929",0.047178340154027,0.023630078184744,0.02224408696553,0.0234925621585417
"cg13234062",0.485830662647508,0.298059824805287,0.300197697255498,0.298875005816079
"cg13234110",0.418886037572372,0.140378940986062,0.0619206219488085,0.1202923287739
"cg13236659",0.0762441264291975,0.0809979205581652,0.0750591876413682,0.115497603348162
"cg13238350",0.214924169413334,0.0173868515713305,0.0157798920292459,0.0159143301753771
"cg13240017",0.495409380806808,0.241706689802838,0.116613720529708,0.185348385931211
"cg13242661",0.139567944038253,0.0226384552239243,0.0203636782619902,0.0213048106094086
"cg13244592",0.111241234459259,0.0814871045710818,0.0602926919780995,0.0793350368287797
"cg13245375",0.355700512002307,0.0953697257274819,0.096855260413949,0.103929458934695
"cg13249008",0.395945925304012,0.202048650819784,0.222567775874732,0.203856257709978
"cg13249591",0.202506275835913,0.107487857884883,0.224966067787065,0.102453765683823
"cg13252915",0.0684090958975994,0.0307435976093838,0.0294643641595093,0.0310512687044547
"cg13255056",0.298962320528746,0.0968390870774718,0.0997267811874354,0.0937330093170756
"cg13257412",0.420454603769878,0.259940043173989,0.168827522742022,0.251794297583654
"cg13266096",0.227387144158508,0.265172604524524,0.400702958554013,0.19165218317459
"cg13266292",0.388040189411963,0.284617193344101,0.287472438754267,0.294378062993668
"cg13266630",0.16650818244748,0.0283523430778998,0.0245798678866055,0.0261351906124622
"cg13267368",0.192263262471309,0.153302666665532,0.128318924910722,0.154528650899009
"cg13270464",0.0958899580941579,0.0625498477486136,0.0386634840462735,0.0552595343793014
"cg13272280",0.157899208413747,0.0232788095031534,0.0253577204445345,0.036462550823158
"cg13274107",0.434056028285744,0.119297495546404,0.0993481647602977,0.1122650706125
"cg13278004",0.0940159372732862,0.0593276904088484,0.231608794446009,0.0790179162996132
"cg13279476",0.327190389198495,0.509413567435384,0.256753947531759,0.33188571284889
"cg13285213",0.558646838763301,0.648530227181332,0.427598952808339,0.438149761172691
"cg13285934",0.150280469420401,0.0215370281183303,0.0169623155387482,0.0177320602934459
"cg13293729",0.349843687311182,0.0874394853467254,0.0648638711251487,0.0945105547830068
"cg13295242",0.395173019612598,0.302942706135421,0.280639160612446,0.204834811862393
"cg13297865",0.28711301258381,0.0325996639160482,0.0283782128817242,0.0305149509442547
"cg13298116",0.415607954136646,0.111466315687206,0.0415800483302765,0.142122947367214
"cg13301069",0.0251162103027418,0.0219469423468214,0.018359456377505,0.0220822590121316
"cg13305186",0.614891172012521,0.696432565653713,0.490676755489605,0.59998023054904
"cg13306893",0.212153622015993,0.0471641629439019,0.0454530406036329,0.043603028869178
"cg13316191",0.304045570969151,0.0856324738591804,0.174091462348374,0.112878774106243
"cg13316934",0.273810066483313,0.261190726023338,0.189335140768132,0.161001521635559
"cg13317079",0.137855672095495,0.139464392768069,0.207527495310441,0.144756069719313
"cg13324103",0.0433729060656487,0.0363282233759132,0.298766420017052,0.0634422130372805
"cg13325261",0.19855839842774,0.0153359890799611,0.0153718989568127,0.0155622545854865
"cg13327134",0.480849202275515,0.358730410044235,0.277768185225503,0.358698509129265
"cg13329217",0.568701757791383,0.682089146059849,0.480428315526831,0.486849609798802
"cg13331550",0.584433161760683,0.166924996972738,0.132646452834638,0.205069444164137
"cg13331626",0.399682476786787,0.128969503656929,0.0965670201332897,0.127604175652984
"cg13331936",0.437343458822807,0.216644678992405,0.160396316393144,0.176652459738168
"cg13334650",0.185254977185057,0.0220419878578335,0.0202267378047267,0.0214196858539478
"cg13336642",0.2240563618773,0.0298008959864704,0.0286374652825646,0.034636011198796
"cg13337047",0.288167693335821,0.10959882543299,0.0797376020502396,0.122305203091
"cg13337740",0.421313164203733,0.499259517587325,0.231986715904486,0.283342023975407
"cg13337949",0.0970740603337068,0.0838436352100504,0.240108554723932,0.0932761035183234
"cg13339825",0.325619170288946,0.340604812836973,0.234345106278445,0.213928677486372
"cg13341380",0.304157116965214,0.0943272759629348,0.0917265942370239,0.0848379016107541
"cg13341668",0.920200655444712,0.966031114021927,0.673314426638363,0.888946439481386
"cg13345299",0.690916145009148,0.584906275519737,0.47066548399198,0.407981537108452
"cg13346869",0.553059315580691,0.384619509460575,0.365702414909422,0.401077453949188
"cg13351962",0.225302044670625,0.0204637594542486,0.0191267993750524,0.0202614225018853
"cg13352302",0.180913865331457,0.0365973078294122,0.0357565640890056,0.0394915694333341
"cg13355704",0.115348935942971,0.0690109081623121,0.131103067929531,0.104874908505067
"cg13356117",0.0492954774722047,0.0216656551805287,0.0863985355764058,0.033409073464548
"cg13357341",0.719894144232266,0.484727274881143,0.440066309830511,0.507027316583024
"cg13357602",0.0311121413872279,0.027457014461768,0.0764128668574395,0.0347995998754121
"cg13357752",0.168015911954538,0.0390733995230898,0.0306543073032622,0.0358741687439047
"cg13359699",0.40404432852003,0.103339832629016,0.0559506584773909,0.0642669105697434
"cg13359948",0.182348694410652,0.0203111634732118,0.0147858143246955,0.0167457393849231
"cg13359998",0.0967286847468277,0.0528222690315868,0.232022345205911,0.114626345280852
"cg13361703",0.0353090021409665,0.0217305779182679,0.036127282218374,0.027674693345662
"cg13361779",0.411248990769065,0.200371681037225,0.140441869612776,0.173517184356683
"cg13362147",0.0773663328473287,0.0321813961735052,0.0285955650244646,0.0319973397062696
"cg13363525",0.23343983328533,0.0374835271236381,0.0373332911066451,0.0371769593579485
"cg13365340",0.564710866414468,0.356757061572879,0.182239665481603,0.262302680508369
"cg13366219",0.235802697416241,0.0164670565344292,0.0199317173564651,0.0243377285217162
"cg13372456",0.320086673739851,0.0419115537134837,0.0382776055161747,0.0557761948848303
"cg13374473",0.0483963305511553,0.0437635757389211,0.0361191380784062,0.0430430197605236
"cg13374901",0.458460852701937,0.270408356759169,0.221413091070821,0.356748682989279
"cg13375828",0.357860688444463,0.140253404189757,0.186534657861578,0.20371407129463
"cg13376158",0.182877400761025,0.0727770583073089,0.111678109834495,0.078428422033932
"cg13378284",0.279018425179576,0.249446561380104,0.181006682199617,0.174935052704345
"cg13379408",0.061246291959725,0.034487645666083,0.0276526279515725,0.0334213617461
"cg13379827",0.341850663770703,0.364611081104283,0.105234617689937,0.175109075619162
"cg13380502",0.313596870092793,0.115061588920417,0.0962747704834618,0.131959565556105
"cg13385210",0.64789151879487,0.388635609800443,0.305198443237006,0.390476209686562
"cg13386351",0.206383552726611,0.0429006829101512,0.0296034134505531,0.0336922471836412
"cg13391638",0.336051987703697,0.154913035849356,0.112132250048196,0.120025504118818
"cg13393110",0.195803980796046,0.0282735820939903,0.0202969055922603,0.0323422351101666
"cg13393204",0.0481718412524267,0.0495255142877503,0.0342040647612476,0.0443146076335288
"cg13393476",0.0807448381668976,0.033157369756569,0.0902418864643441,0.0441797679140818
"cg13393601",0.212291577233526,0.057176397476376,0.0985271996931723,0.0687992945599157
"cg13394530",0.0795825216573226,0.0321430340348727,0.0260021025261444,0.0305603275735015
"cg13403462",0.423292883226327,0.276255750913709,0.285378814413514,0.280197900547618
"cg13408344",0.429192416067371,0.181683069846765,0.418102861552584,0.299223275025269
"cg13409704",0.484832305697459,0.528748685100303,0.358981383005104,0.342131806963671
"cg13411656",0.32657939190402,0.0754752063887741,0.0692721274711223,0.0882863496508763
"cg13411784",0.502941916691979,0.156318704843207,0.0784084640751261,0.242230924312821
"cg13413755",0.206723719169652,0.0211619754162997,0.0195265244958681,0.0205553990843689
"cg13416901",0.117451228295442,0.0313094302047643,0.0299416251128027,0.0314139910548438
"cg13422850",0.296256172647071,0.0485647362414881,0.0702617812287002,0.0702210466156401
"cg13425174",0.410818479054889,0.581470184101332,0.390860452012637,0.372294473231747
"cg13426079",0.706272955502772,0.510478748860761,0.433728142600462,0.526433934342201
"cg13426544",0.0217178761766678,0.0285517348951509,0.0156487708939569,0.0233070909355838
"cg13428516",0.174384171731584,0.0933841261683015,0.240231214644849,0.173527639105381
"cg13431682",0.433321317197944,0.265912177304194,0.267293692602763,0.348058595963682
"cg13432012",0.0828507448137378,0.0395568206727867,0.0365087321567252,0.0401633206037057
"cg13432241",0.674409462470857,0.801753983882719,0.521100003783715,0.535315721720245
"cg13432744",0.293883207339294,0.055470143339941,0.0462568531256262,0.0551667422292505
"cg13434396",0.446402299716065,0.32568863855018,0.261021481166565,0.330407155550444
"cg13435229",0.117681199039384,0.036460731627554,0.0353116736086092,0.0410516789435608
"cg13437711",0.0740187183177024,0.0162193242175324,0.014992480830417,0.016139205764259
"cg13438300",0.243223938213731,0.0503011707003654,0.0470596055195324,0.0482592648435786
"cg13438334",0.123876312452554,0.0213470079444987,0.0124371107715644,0.0189996899731633
"cg13440003",0.207433316459506,0.037934809836699,0.0385143150011666,0.0370227943319769
"cg13442606",0.191166431637585,0.185431253985436,0.441982428878602,0.281674866648399
"cg13442969",0.113318742234699,0.0781444198240717,0.0789972873102933,0.109606905628684
"cg13443371",0.0645208533850909,0.152964516716925,0.0448046500044148,0.0863866554915852
"cg13443575",0.360682315779443,0.130358718084389,0.233462920156487,0.243346771774787
"cg13443605",0.299769356197069,0.0548485695491063,0.121142624904801,0.0912270129671791
"cg13443733",0.404401319337795,0.658067597689888,0.608507440128525,0.461147342064001
"cg13444964",0.0986811532220369,0.0225023847866703,0.0209737158176372,0.0223861073209559
"cg13445358",0.224618035517419,0.0706868227162102,0.0583530445408899,0.0522976781617964
"cg13446200",0.174966802141757,0.0327713290905577,0.0142626340348423,0.0268803239606275
"cg13447539",0.333284907865769,0.0714222535264603,0.0548497619095172,0.0757962347484486
"cg13451222",0.172586459000525,0.0405825004092862,0.0203922500716661,0.0237112182375227
"cg13452386",0.59495489378304,0.426023491672317,0.351270874132856,0.418393153067204
"cg13453168",0.361432874314739,0.521231678971721,0.341592836394874,0.283917392785855
"cg13454226",0.162198425339701,0.0437984546085595,0.325618574398277,0.0600914255646351
"cg13455700",0.227227661730492,0.0290222521629371,0.0276416039424895,0.0291080792315846
"cg13457890",0.313829052130733,0.0795374657340046,0.0668174230884545,0.0643396435686128
"cg13458335",0.225064318712981,0.0225134263369425,0.0339081746282574,0.0438970080442369
"cg13461241",0.23882896725762,0.0855760647250218,0.0487753332802761,0.0858209407679978
"cg13461273",0.557005342256188,0.338882517970548,0.380582852645984,0.393919631910913
"cg13461600",0.133981424093554,0.0827615749413578,0.0586708856876914,0.0689686383170241
"cg13462576",0.354893579666638,0.236957210970382,0.210470591606461,0.200179979600409
"cg13464240",0.656819638996699,0.377465345295503,0.613164157114116,0.388259889297239
"cg13465995",0.411897814777807,0.181756026443293,0.182092919761787,0.278962871336477
"cg13466128",0.389731669399933,0.221583016491239,0.22318076915736,0.176058741439839
"cg13466383",0.134445376964513,0.0517188736653436,0.311203956472769,0.121493984470793
"cg13466565",0.0451476983369721,0.0238454726326467,0.0211553394220447,0.0216834237497816
"cg13467162",0.396993711763045,0.132205775742095,0.0878695448751306,0.120465326302457
"cg13467672",0.384320646350893,0.405953544010513,0.251155740258085,0.300256640044781
"cg13468249",0.182330593561913,0.158106420170746,0.131343198653236,0.152828532596873
"cg13468945",0.299540699678363,0.0771666559294767,0.0760359837600732,0.0813130534455804
"cg13470032",0.295722592195521,0.0590496868961125,0.139241477231099,0.0815019033299037
"cg13472656",0.130567380100977,0.0538529773836781,0.0342357759776173,0.0443844391659341
"cg13473383",0.233928390134578,0.201292393309103,0.144239320449132,0.167390124882542
"cg13473434",0.146012662218455,0.158050610190421,0.257565082073796,0.163507204395033
"cg13475379",0.0404011037863648,0.0282500885335146,0.0259433028099807,0.0272574021042323
"cg13475583",0.0681571137842827,0.0282066049033564,0.194757784051976,0.0637975021618458
"cg13475732",0.103940043404974,0.0547083529767047,0.0897738807542784,0.0663913532581179
"cg13477101",0.509035087032033,0.222676881536831,0.245242640055754,0.300689055515439
"cg13483597",0.114513431352557,0.0553444463697888,0.104046449839238,0.0688037915417218
"cg13485606",0.0943379376380527,0.0411988348912689,0.0410817263960346,0.0418385256227235
"cg13487185",0.029953964851634,0.0237046128268115,0.0196801960173404,0.0225268668042877
"cg13487949",0.0876858643336676,0.0192578989843396,0.0150454401587928,0.0213919331610219
"cg13488680",0.238557582281229,0.0588136392332014,0.0538984844596227,0.0556720862164776
"cg13489479",0.0338177120660346,0.0279668248187773,0.0246084346938281,0.0339206091395857
"cg13490227",0.861686232979603,0.790006489558969,0.637756019416903,0.762446700032448
"cg13491250",0.484221762996617,0.1431839015582,0.186905629002732,0.146983613792765
"cg13491690",0.25606768264733,0.0284679195891556,0.0238258904857763,0.0325067335980666
"cg13496098",0.0675585479156736,0.0521647841575331,0.0345956982548878,0.0521389389240886
"cg13499022",0.0415705722497416,0.0200283156301939,0.0179975090848679,0.0217162792862994
"cg13499067",0.0398048501066362,0.0333708685843729,0.0272922707295992,0.0305621689997298
"cg13499300",0.358972862676877,0.0277184866865426,0.0225374798452823,0.0249367728254363
"cg13504714",0.23700732347745,0.0782393744508072,0.056815819433264,0.0647765842804502
"cg13509195",0.254858805967123,0.020983910344929,0.0199444502237587,0.0285875945140816
"cg13510812",0.115871532607177,0.148813494450221,0.243422248515393,0.175845140889005
"cg13511752",0.224980280256752,0.0869843831107963,0.171023911476429,0.119093972586739
"cg13512830",0.115070869755633,0.081064392735735,0.0848757871826066,0.125397414400971
"cg13514218",0.526586389143441,0.461330711380659,0.351761545225381,0.442628914972875
"cg13516655",0.0310578698591862,0.0355030235787156,0.0232741121284015,0.0361835604002585
"cg13519918",0.264266727655772,0.188472755404474,0.297160461103279,0.329666727797348
"cg13520520",0.34347100828664,0.191034481900896,0.183228247605007,0.261154689971424
"cg13521973",0.324366110403205,0.136915266258799,0.0941745861040578,0.105243046441923
"cg13525067",0.180265271483266,0.0439549849316083,0.0397110740881502,0.0621367242590413
"cg13526040",0.130089400379743,0.109210378746148,0.0661394163671084,0.163155878478119
"cg13527630",0.196684094759766,0.0147438602066647,0.0148051016629965,0.0144296820224838
"cg13527921",0.245129214405881,0.252078416143638,0.313824558372916,0.205255562231614
"cg13529269",0.0463667441272152,0.0360271706609682,0.0334768752919319,0.0401198658279884
"cg13531588",0.220012823685036,0.0551618799451418,0.053375316066875,0.0508088750133241
"cg13539030",0.0986766133022184,0.0213270396855659,0.0161021225775181,0.0181501326618242
"cg13539205",0.436897437808234,0.101074200325454,0.121561156743342,0.132233844635417
"cg13539253",0.210943664608604,0.0693511980675906,0.0798605432572072,0.0918443118359412
"cg13540795",0.103124494595254,0.0771209083023994,0.0669549403987313,0.0975410892270995
"cg13543854",0.170163270224997,0.0952026913964358,0.197769906586878,0.115080510697442
"cg13546736",0.157877888879052,0.140088186690782,0.0927645263645116,0.135894304391453
"cg13546935",0.441457200428203,0.0766941142822476,0.0587452859844798,0.112961939540241
"cg13547889",0.641518782118925,0.718205117581533,0.503755929142599,0.49816149879874
"cg13551269",0.206097176804124,0.134012452095848,0.107740137408568,0.134603081229603
"cg13554667",0.0627004633789269,0.0472066919263736,0.0364392872917458,0.0450813425797234
"cg13554818",0.411987578739417,0.261542559158831,0.257897828776082,0.275351446807471
"cg13556491",0.444746214214325,0.0632207967567018,0.0571151356120657,0.0592250241559904
"cg13556548",0.471498251888266,0.236715693073543,0.2775915741005,0.222253862384352
"cg13556659",0.241007062512007,0.0168588516935392,0.01384377393094,0.0203476778323998
"cg13558695",0.582418271242478,0.518804189359625,0.353208753512358,0.393892218796478
"cg13560136",0.0321748985973343,0.0180426460470686,0.015197385119993,0.0182347361064516
"cg13563661",0.173624290009489,0.0770145877830539,0.104884815744389,0.107595267564976
"cg13563863",0.0784195169727335,0.0518055179256833,0.0431940831550714,0.039772574868568
