SampleID,DNAmAge,Comment,noMissingPerSample,meanMethBySample,minMethBySample,maxMethBySample,predictedGender,meanXchromosome
efc85cad-1eb9-4d98-930a-6a2e4a1d96c0.methylation_array.sesame.level3betas.txt,49.0080930898249,,0,0.284760627479095,0.00803142603378298,0.991859936074244,male,0.370334488366915
f12ccb01-334d-47a1-8096-8d39415d854d.methylation_array.sesame.level3betas.txt,49.6282612815963,,0,0.281409732844446,0.0086952592970277,0.990751840228207,male,0.363786425627898
f3890e17-7d71-4613-8afa-13462ccebab5.methylation_array.sesame.level3betas.txt,59.5193482518183,,0,0.282361578003205,0.0080602732508892,0.991140139286621,female,0.483888739477592
f3cbb7da-6a9d-48d4-b98c-d62c50c0273b.methylation_array.sesame.level3betas.txt,33.9510809989963,,0,0.283745443335235,0.00790622441394199,0.989488125240407,male,0.366791012602732
f3f93958-b3d6-4842-ace3-c90c7702350c.methylation_array.sesame.level3betas.txt,50.5119080706321,,0,0.275259114602677,0.00912192558179457,0.988723877697243,male,0.360618333198665
f4350675-a0ad-4c18-9684-3b6e4f9e42ed.methylation_array.sesame.level3betas.txt,64.3140573521629,,0,0.270902656686621,0.00859922863972314,0.990830996464371,male,0.351614166151033
f5f3749b-05f5-4ab1-942e-fe8a8936f375.methylation_array.sesame.level3betas.txt,51.3172782468486,,0,0.277438107299562,0.00867914535396841,0.991788422876789,male,0.357116967823675
f6fb30c8-809f-4a8d-a703-01aeab144882.methylation_array.sesame.level3betas.txt,56.3822152193399,,0,0.292722968012251,0.0101520418381569,0.989197331771581,female,0.541392411190303
f73ef3c1-5aa1-4791-8f13-db809028a6de.methylation_array.sesame.level3betas.txt,55.4634177519405,,0,0.2792370181573,0.00791324258884094,0.991439224133046,female,0.528912009037825
f7b3e029-6c56-4e32-9f10-5482d541b274.methylation_array.sesame.level3betas.txt,31.9046189884511,,0,0.284534814270478,0.00960456363810302,0.990211758838707,male,0.367715797187088
f8ca194e-0c9b-471c-9e0c-96771c80f2c9.methylation_array.sesame.level3betas.txt,61.7703418016104,,0,0.280932943576075,0.00849069433995698,0.990149452982596,male,0.36183584124713
fa857b95-c3d7-4d3a-8f72-2b1431af2922.methylation_array.sesame.level3betas.txt,44.0511087520349,,0,0.268957788620866,0.00901066044233651,0.991526948916402,male,0.351361452691602
fa90cdc3-578a-466d-bb7d-bad6bc938287.methylation_array.sesame.level3betas.txt,39.2885687423599,,0,0.276740329638923,0.00924561554418506,0.990321990176055,male,0.363351841378124
fafd4596-69f5-44ed-9ebf-9d1effc849d0.methylation_array.sesame.level3betas.txt,49.2763656666037,,0,0.28206588617579,0.00874667790172455,0.988206124186358,male,0.362754860350079
fd12ff16-7a59-4523-a6e8-1cb24080570a.methylation_array.sesame.level3betas.txt,58.6835142811789,,0,0.274207999112102,0.00790371146975311,0.990506652406212,male,0.354878958816673
ff341c59-25d1-4a6b-a267-977d11d81539.methylation_array.sesame.level3betas.txt,76.151386875245,,0,0.281207525858071,0.00694367157377611,0.991777657970675,male,0.361995192008341
ff703b60-98eb-4500-a22d-ed88059fed1d.methylation_array.sesame.level3betas.txt,66.9895939876635,,0,0.275568042609837,0.00885683680239949,0.989435466985954,male,0.360852487694761
ffa187bd-bd14-4a98-b246-d587c1a978c7.methylation_array.sesame.level3betas.txt,49.5881886364533,,0,0.269549856817228,0.00924556058341653,0.989398170920977,male,0.349847398192244
ffbbdca4-4353-4d10-93d8-0bd6e64346f8.methylation_array.sesame.level3betas.txt,38.4003253949341,,0,0.283445499017975,0.00728682579640799,0.991378667014321,male,0.364735282993296
