"","tumor_cl1_avg","tumor_cl2_avg","norm_cl3_avg","tumor_cl3_avg"
"cg15640375",0.406292363469084,0.138445875196623,0.127070498843551,0.140339330599845
"cg15642854",0.496585131824506,0.373882878978711,0.356413466917417,0.359294732241118
"cg15642885",0.242832234424371,0.0558703478063499,0.0984765660777477,0.0500105045100556
"cg15644389",0.0577520702378392,0.056755521780166,0.084440003656889,0.0557396061320132
"cg15645634",0.1701332108579,0.0170576320787175,0.016346449853304,0.0168238510504436
"cg15645685",0.715558597643531,0.68230264684304,0.434133805267384,0.644641608828418
"cg15646741",0.595353993012707,0.442503604403533,0.643617464024557,0.425744558988698
"cg15648207",0.142110277953253,0.0396245762061116,0.035259605248059,0.0390377746686231
"cg15650298",0.398356536294464,0.339153957847255,0.272264820775727,0.302720871348577
"cg15656310",0.35543753694476,0.202212804422173,0.133773645065255,0.193548168791496
"cg15657686",0.0675991943026742,0.0440612795338526,0.0460403327900802,0.0568898834047971
"cg15658426",0.461043757248764,0.300672583395211,0.321169954764677,0.369804089190975
"cg15659828",0.265385511455818,0.10028794018072,0.134044787773582,0.115129508958365
"cg15660293",0.370699321033953,0.116409939384837,0.113646471963969,0.115781150086794
"cg15661311",0.581889046858162,0.64986619024262,0.262122073741862,0.374589599979983
"cg15661473",0.436848024952907,0.180142487611047,0.127296678817458,0.243750584440433
"cg15661865",0.127713409343377,0.160090611990326,0.214541001104104,0.228533610599133
"cg15664069",0.0313715651136578,0.0352103491527409,0.0251570184744811,0.0308823555035893
"cg15670620",0.137442337350201,0.0743135741722093,0.0614016154965324,0.0844260136473002
"cg15671158",0.449573188771649,0.088059181723083,0.0592386070384856,0.0906155326475971
"cg15674917",0.0829908844328813,0.103667107722715,0.0734975105779352,0.0839563591958441
"cg15675456",0.102671775210434,0.0700534442846888,0.0540282047766269,0.0710911561340735
"cg15679331",0.143787554778964,0.0491818200387095,0.0510564543372827,0.0542912280649612
"cg15680020",0.355823498642214,0.163137758423514,0.108377277028266,0.12389963866228
"cg15680902",0.0827531781520176,0.0818403999317214,0.157248727653074,0.0812943849983605
"cg15681358",0.393897093832103,0.202469335966459,0.196077961296403,0.191208434583868
"cg15681626",0.372024433685001,0.0952872808070972,0.102784269080746,0.117963236694432
"cg15681737",0.234295748536053,0.0757114017966175,0.0736230610347446,0.0869051348063034
"cg15682057",0.0601836604429592,0.0346391893164077,0.0373475669638881,0.0325043768111132
"cg15684481",0.069243206677244,0.0624163089061997,0.0482185369091748,0.0656064311759132
"cg15685811",0.270767230304564,0.110174416212955,0.0852606163511758,0.0842275871653302
"cg15686800",0.0669220067512222,0.0238572936567527,0.0229580572349284,0.0248400271051161
"cg15686949",0.37619613310691,0.310395406365495,0.636318870472108,0.408160796162858
"cg15687855",0.254469905900458,0.0867388863920276,0.100117021459214,0.149845320151103
"cg15689967",0.147118776517239,0.0437972172439287,0.0324861056188788,0.0325801973010413
"cg15690316",0.0668483750568115,0.0971691921194383,0.11718860556123,0.0904727499826921
"cg15691775",0.182530007062247,0.0169200229334757,0.0170570600145679,0.0166312403909159
"cg15692032",0.0443699304004901,0.0360548929321014,0.0302624884883898,0.035013417713927
"cg15692239",0.257628540766719,0.21983173045588,0.0643701602263554,0.157578251932861
"cg15692666",0.0654227766611641,0.0493504057363654,0.0420382820240602,0.0491844355349346
"cg15697646",0.31384584962861,0.171787905068737,0.222759492624416,0.160267696514383
"cg15699874",0.0221854124830391,0.0270303761222246,0.0172771446919862,0.0232783871037364
"cg15700489",0.0697690715311507,0.0730413338425462,0.048067034766188,0.0674327451779683
"cg15701237",0.16434531559575,0.109501389485223,0.250572407709002,0.0877645488537668
"cg15704219",0.445893275915572,0.244313630670254,0.26185250798213,0.292179085567115
"cg15705054",0.437917036378798,0.431638135044916,0.234634326042544,0.232458658507988
"cg15717066",0.219099812306676,0.0385958164565682,0.0460773660635149,0.038338350339713
"cg15718833",0.23702953300872,0.0576327266810447,0.0530344063615248,0.055044869142102
"cg15720343",0.0488731125915686,0.0456310599996101,0.0344369868354537,0.0446802689612639
"cg15726426",0.541102874196283,0.343620342105978,0.293415104243799,0.345812809176267
"cg15726807",0.340895006674696,0.328987434244277,0.223928846162932,0.225865765904737
"cg15728256",0.355287797686655,0.0935484098090795,0.0742328008008115,0.175000256506918
"cg15728769",0.203042077454027,0.0565958329989037,0.0593271446295959,0.0574728754371522
"cg15730857",0.325142444221252,0.208875651042574,0.250405229688915,0.359855324079204
"cg15732851",0.385247907367574,0.105104617856047,0.0258934563709426,0.0969004494035432
"cg15734553",0.159759708740536,0.0874130928370495,0.0517560972408362,0.0832136124100119
"cg15736127",0.226613442945737,0.157166021806307,0.147744315716692,0.251511938851486
"cg15739997",0.0205925784147699,0.0136691393687316,0.0126627363212521,0.0132477117011866
"cg15740790",0.0778259614281997,0.0276857232133514,0.020872694030868,0.0281279653131497
"cg15742519",0.051862499436016,0.0597639923761194,0.0372865551153221,0.05302203304405
"cg15745619",0.0914941895981671,0.0254797329150118,0.0165322749918851,0.0182444871134192
"cg15747156",0.213157901425078,0.0702832427739952,0.0629779151011523,0.0673230806395268
"cg15751090",0.303586112629431,0.06171068871482,0.16533735742042,0.0854878751168891
"cg15754084",0.522238683165111,0.429696205609637,0.361241864761531,0.464475292347358
"cg15757022",0.0686962377925102,0.0140330312742999,0.0132111006494044,0.0137733258671968
"cg15763497",0.123995448924393,0.0395279850486561,0.0364225537071192,0.0374272770339797
"cg15766075",0.317538513959976,0.0712695438253285,0.0505895540710769,0.0774620818753632
"cg15766591",0.190121911724033,0.0187765754087164,0.0194610385658771,0.0181772914217622
"cg15768443",0.294121219315124,0.659176139191104,0.641486976590181,0.443517820233299
"cg15771597",0.555088162850189,0.374604054932641,0.248243945410838,0.365852490108585
"cg15771763",0.0590280985716081,0.073786362294564,0.0909135273334187,0.0765362081782211
"cg15774391",0.329095846525935,0.104632248197913,0.232398113935956,0.0968299230618393
"cg15775138",0.347301607816972,0.0667004648406897,0.0420424048225911,0.0657349608286383
"cg15786280",0.450065989333243,0.589683471130128,0.390465556019847,0.395361395857551
"cg15792158",0.173693001781425,0.0765731203574803,0.18342646585316,0.0819595751272353
"cg15793563",0.0670166866956055,0.055765953822156,0.0384917328271511,0.0483199903727228
"cg15797286",0.220140806885325,0.234555715431234,0.340307166456048,0.202154220705367
"cg15799279",0.252105957242727,0.0419542075971411,0.0377542315087909,0.0375839650917383
"cg15800530",0.398827683938809,0.103858095136349,0.0490455236142174,0.0687728334174154
"cg15802323",0.300254736287938,0.147924184935862,0.125552550705032,0.158161386702974
"cg15802396",0.326603269755383,0.135858747833732,0.0614434738409162,0.133628314306209
"cg15802555",0.409987306614468,0.108613769350414,0.0951430717272815,0.102585080926631
"cg15803221",0.442121615908516,0.371160374016398,0.315816929164898,0.457649951873139
"cg15804105",0.0754438633886551,0.0337516179985559,0.023232122347156,0.0220513650338376
"cg15804767",0.280748951298851,0.0354546515083246,0.0168026685869055,0.0209032155688054
"cg15808279",0.296087594852074,0.145956773945253,0.125351939778119,0.146482574176012
"cg15813090",0.145484514487425,0.163209965273828,0.242363285293129,0.183977988452579
"cg15815827",0.59310757143232,0.327085150092801,0.330553227722499,0.385347207383335
"cg15817923",0.0128129997866037,0.0129830510813105,0.0202424103568138,0.0128778946364028
"cg15819646",0.208632500392337,0.0315196484917595,0.030915727463524,0.0345003723194857
"cg15820273",0.0295630854025697,0.0180945971050585,0.0162312382706527,0.0179304506713609
"cg15820809",0.181745516029798,0.0175881509349428,0.0177269561028769,0.0173463757694411
"cg15821835",0.262764959399019,0.0771828711111542,0.0564147610448428,0.0745265602057621
"cg15822765",0.687253038190525,0.389950182564474,0.16597381113016,0.382271917610221
"cg15825304",0.386265912487218,0.347182379287408,0.64374755743479,0.383831693883981
"cg15826479",0.232536384896694,0.186815922490195,0.349365214781669,0.272936055622602
"cg15827505",0.165226606350975,0.0762760613754702,0.0779691722775986,0.0854543351305953
"cg15827677",0.0325020557619961,0.0214065090316807,0.0198718316178471,0.0227483975787148
"cg15829294",0.0997807637792757,0.0178130494243056,0.0164489071671278,0.0174309239694575
"cg15829826",0.0514084609684535,0.0461243606514044,0.0743640729178084,0.0502250464551059
"cg15832311",0.138198076013542,0.065368756591955,0.116945379556495,0.0840176196642507
"cg15833579",0.472833383934707,0.309029571936789,0.25432632106491,0.254562551962572
"cg15835620",0.454170314876258,0.574492704357082,0.422319440752193,0.4159475118051
"cg15840658",0.160774153965593,0.0768768594856311,0.0729577791175963,0.0800455464803165
"cg15841212",0.0610848764200409,0.0499226950427907,0.0333813011145206,0.0494496930195774
"cg15843401",0.261249507063506,0.0596734542100097,0.0535105686285067,0.0571706333763656
"cg15844835",0.0523379526094032,0.0189725893098714,0.0284124316318187,0.0213278692102855
"cg15844871",0.531792526264142,0.238777147618459,0.193727218950912,0.222709527272701
"cg15845873",0.233023974616226,0.117778948227002,0.162572883673702,0.195299462538263
"cg15846482",0.0892051204943079,0.0576365830935606,0.0643291238633487,0.0939678439118165
"cg15846643",0.0384262517313298,0.0282636378561836,0.0207474427679006,0.0275604918203151
"cg15847926",0.441537854865076,0.24726981287531,0.302140633588542,0.294889611462333
"cg15855924",0.343968597101636,0.24499592651082,0.210164253121618,0.273163516494022
"cg15856055",0.195969315753963,0.142028403535873,0.312055285628339,0.177857596829024
"cg15861059",0.0764049363228854,0.0597442122045376,0.0523213369554601,0.0685456696925544
"cg15862406",0.25091600822628,0.0728915509593131,0.0921869197468803,0.0785640968039687
"cg15863707",0.242619702274505,0.0807032602958601,0.0671441033575421,0.0906951194878001
"cg15863826",0.385120960734858,0.124398070268031,0.100595580963224,0.113082361973019
"cg15869718",0.214146484466158,0.0450318025301679,0.0911778037826391,0.0583614770448309
"cg15870818",0.499094655868596,0.343423829992501,0.302288189992361,0.394935862930459
"cg15876968",0.34378588367934,0.245941640237314,0.430374679750336,0.249853374285544
"cg15879533",0.289500987176588,0.061536806271289,0.0439638774083662,0.0528438497882465
"cg15885672",0.42780953837324,0.285852319097493,0.227322517884829,0.236867750097754
"cg15887754",0.3237415407587,0.0980769733699759,0.0312213937825128,0.0876860062917137
"cg15889106",0.245101020091835,0.116801653970458,0.0799035727657576,0.143654144869577
"cg15890274",0.199925723217073,0.0274309307312208,0.0229117638893361,0.0333799876445757
"cg15892650",0.748435903670692,0.847186625299698,0.611740049888387,0.679876667624475
"cg15893346",0.166292089030882,0.113192123100038,0.106653010969834,0.148137336411517
"cg15894661",0.221438568546032,0.0407328825606026,0.0410729855436405,0.0521960091400163
"cg15895213",0.144813149976226,0.102662025918258,0.098173746494122,0.13998945149035
"cg15902957",0.187750569514034,0.0474233579658278,0.0402156730700563,0.0440857485421559
"cg15904523",0.489450686211026,0.307961184757536,0.12424503665857,0.229016325300155
"cg15905471",0.367711657041968,0.195020405564501,0.172852544708383,0.13440277766878
"cg15907473",0.512616198678216,0.346286607218316,0.384830853088159,0.483318811662041
"cg15910486",0.194799837526713,0.0348652753428756,0.0315931786795663,0.0329114750735708
"cg15911859",0.336404077080969,0.266113507295459,0.231225650492656,0.201595330234719
"cg15915129",0.261982333009336,0.0563608003345194,0.0596750687277909,0.0558364716806223
"cg15916554",0.297223089035327,0.134407991253186,0.32301507303276,0.246306511897253
"cg15920739",0.0789737436537217,0.0687310064118808,0.120766681852205,0.095559495398873
"cg15920975",0.0869141017742887,0.0632270543130434,0.0606628248903175,0.0921427640817313
"cg15921271",0.0384097284523653,0.0302690687634199,0.0242830147445868,0.0299156488807952
"cg15922057",0.376345877598419,0.459906824292513,0.154949481391646,0.211774822182532
"cg15924693",0.150548377509118,0.126013878792831,0.285394852293525,0.203169063126502
"cg15924985",0.210165959159925,0.0652852717507196,0.0724893795656063,0.0650858593601366
"cg15925695",0.308762182570238,0.0507308484774119,0.0260751757050272,0.0312676808115682
"cg15925792",0.134855668150292,0.0163132790035755,0.0142070431935298,0.0154102356592029
"cg15927682",0.23717577465042,0.0340953517152247,0.0333125172557522,0.039683407169473
"cg15927865",0.143157975307513,0.11061966949141,0.0646059449595977,0.11025192364626
"cg15928347",0.568197898777524,0.534485027534862,0.397434475831327,0.421420503808168
"cg15928398",0.55178394670597,0.378786205229897,0.353625355894589,0.328326514690224
"cg15932284",0.153930051918769,0.0970219983479031,0.157782192706949,0.155343644315853
"cg15934090",0.103054582607703,0.0782402720557346,0.0517179589444045,0.0665555069848296
"cg15934415",0.0567980030996184,0.0224832323475557,0.0209334825626484,0.0217255834415394
"cg15936718",0.147225437213888,0.158213434927748,0.110471800521496,0.157223028808526
"cg15937174",0.191759242633045,0.0640349120667123,0.0735226781401416,0.0774692446691425
"cg15945016",0.112786424897398,0.0515078710238493,0.055492141217294,0.0547437431711201
"cg15949277",0.0473161473490079,0.045355612676987,0.0687824661255287,0.0510538768888741
"cg15954335",0.0593479281915618,0.0244827476741512,0.0202454793706404,0.0229149193942399
"cg15955341",0.0342751166720731,0.0163033630681607,0.0163063636499189,0.0165287796931683
"cg15956273",0.040134896666391,0.0350112479015982,0.048751905114242,0.0313855631546429
"cg15957394",0.114844158712053,0.0674475284040148,0.0688695247520484,0.107682333180069
"cg15959319",0.0199583219129278,0.0180972952278788,0.014899427805284,0.0169162001434385
"cg15963463",0.353897758235458,0.130530199471393,0.0815232206343866,0.134898251043719
"cg15963552",0.175819152159507,0.0199789437620536,0.0150816107711308,0.0164467492250881
"cg15964163",0.017661070866939,0.0153418001608373,0.0121036422338121,0.0159640920367228
"cg15968307",0.28365908074544,0.139090135941333,0.208411279438531,0.15783163300644
"cg15970666",0.377538946551772,0.0887961721440991,0.0817968016174902,0.101582172128926
"cg15974062",0.0524110398852324,0.0708347447624305,0.0811900391240269,0.0591460318080607
"cg15975802",0.249667570145365,0.161105640250944,0.353944952060291,0.246226590370814
"cg15977137",0.263416386448219,0.145663886861708,0.179273234229374,0.149708077068572
"cg15978565",0.232348708439227,0.122339879687106,0.520820304939072,0.1560356679477
"cg15981995",0.104722473783333,0.0312633688281286,0.0469985984994884,0.0672429955215462
"cg15988843",0.326672616475408,0.107714469021707,0.0827018464417716,0.103608644896166
"cg15990192",0.143220825299007,0.0190263187627205,0.0178692437448311,0.0174390926410223
"cg15991072",0.295679364770129,0.0221587748158224,0.0139702453878263,0.0153294859168329
"cg15991546",0.0818891061452855,0.0993119643461676,0.0642473264269097,0.0980605774796233
"cg15994026",0.392275046269416,0.0407964175641099,0.0209068483984949,0.0320707509400321
"cg15995296",0.0884894757308773,0.0366538028773668,0.02993703220451,0.0772803869501613
"cg15995695",0.268716222736747,0.100995415352508,0.244077893776163,0.133524374726754
"cg15996769",0.393774466147675,0.162282147933911,0.202905720015342,0.221861442071089
"cg15997088",0.160433451292634,0.0229592211645337,0.0209184612635823,0.0221621272502827
"cg15999590",0.687297484019613,0.707785029599863,0.481252399874508,0.648703053441312
"cg16000331",0.227459536048352,0.250109906968041,0.13287870142474,0.18642556262563
"cg16003040",0.026308221866789,0.0166230021214483,0.014642921867635,0.0171529634079994
"cg16004911",0.0549502824445676,0.0488977065329808,0.0405134715177403,0.0485464046449899
"cg16005847",0.172858323328388,0.0576592473448422,0.0595675260634986,0.058549263743449
"cg16011583",0.250711833636261,0.0285685987361729,0.0188453567044719,0.0269012896044019
"cg16012111",0.265049902766712,0.0645672513567176,0.10895134963259,0.083370808224106
"cg16013925",0.293836674252498,0.0699978847184788,0.0441343452315129,0.0655218809925693
"cg16014085",0.582338959072513,0.287196476460839,0.251846915075959,0.361855794768692
"cg16015205",0.0194007093454214,0.0231973669514132,0.0491315744636859,0.033403786698338
"cg16018474",0.320844076804399,0.101109590606759,0.143351993475055,0.146255483683099
"cg16019273",0.649541194445372,0.637151422013798,0.472882701431324,0.551506524969725
"cg16019898",0.0541197208155043,0.0469829008962561,0.0798288767795692,0.0788209855281187
"cg16020249",0.0336082593402391,0.0285663820781062,0.0250057397201004,0.0271330090926012
"cg16023943",0.66795841855726,0.535128744100321,0.493935694786569,0.610230771142306
"cg16026550",0.0469604577189303,0.0406027335156954,0.0628912682259885,0.0441367418463141
"cg16033376",0.133462245471755,0.0372475450287435,0.0316677701498537,0.0306235813672512
"cg16037711",0.141862585765599,0.11518859176697,0.105553794205902,0.176747640799994
"cg16040504",0.235433589765691,0.0153766489181547,0.0155991458208781,0.0170493394526784
"cg16045459",0.505813954861328,0.305518518051975,0.557131282783637,0.573926479883708
"cg16046028",0.176011917429674,0.0229826753940072,0.0206222000504826,0.0240148428857934
"cg16047144",0.423311875562259,0.0802630433317407,0.206963755574701,0.0868668008282651
"cg16047279",0.0953972455809543,0.0421970738949429,0.184774881394469,0.0719941161773841
"cg16057262",0.317876236166454,0.0719322767857733,0.0625081316371914,0.0613431543609966
"cg16057598",0.269416016632718,0.0626912368862505,0.136929567992829,0.0664100459724878
"cg16060163",0.223301486759492,0.109188564232419,0.1076143829231,0.126781483930485
"cg16061381",0.0420055016563746,0.0132818096083528,0.0126271855866641,0.0140990487294234
"cg16063989",0.42564724888236,0.231687160558082,0.0677799835974971,0.150219878438193
"cg16064478",0.271581935518696,0.0612104227293186,0.0740559083963584,0.0688195418953592
"cg16068669",0.0304371764253492,0.0219282871083045,0.0207727665372903,0.0236685137963416
"cg16075268",0.426837533948033,0.19912531786415,0.273335304686672,0.207451526609395
"cg16075951",0.0336636727834421,0.0283808986610046,0.0215650755605609,0.0317831359362394
"cg16077055",0.519229100001592,0.25367331351864,0.469912018565408,0.446073079370728
"cg16082737",0.0563380765878201,0.0700881737510709,0.0470584381550282,0.0644027536824438
"cg16087457",0.255462798022309,0.0540558229539227,0.0280326366000605,0.0637122550840202
"cg16091269",0.315753952057608,0.139156281343833,0.182136453650492,0.152215972493726
"cg16091895",0.243702687681195,0.113694576106775,0.157126427023093,0.18370878112072
"cg16095615",0.192475133097892,0.0180387534262168,0.017284831433028,0.0174749687519981
"cg16095767",0.256289600490886,0.0521207716383609,0.0461617991278702,0.0459995707025505
"cg16116203",0.362518221569366,0.351515893319937,0.288595339266784,0.397989431563317
"cg16118839",0.55303671347902,0.358373990432119,0.545258219802176,0.445278839887529
"cg16120460",0.0409157249815896,0.0265048852863044,0.0246970392769912,0.0259794005027049
"cg16124571",0.0555157707939095,0.0209992707083442,0.019550821416516,0.0209821236565616
"cg16126958",0.495689823356583,0.432269827662571,0.237601760710707,0.286676495492918
"cg16127719",0.271377844653583,0.0673437990751456,0.0566752403378563,0.0653960396505787
"cg16128701",0.170912549434448,0.0298386171664058,0.0345416798735721,0.0294379754784242
"cg16129172",0.266357600489326,0.0381960278220147,0.0228013703673229,0.0323757964762426
"cg16131748",0.590048062528484,0.399576665541646,0.598169955832548,0.460372427386271
"cg16133088",0.302005756946071,0.124836113560344,0.112219970202498,0.124725517638533
"cg16134491",0.439747043421973,0.259419659102904,0.296145397746455,0.309211536423039
"cg16134607",0.0819129498978188,0.0630431883206658,0.0568914443960982,0.0668099165044862
"cg16141056",0.624030812775751,0.529931449297256,0.32441248723246,0.431258536062427
"cg16143763",0.0271936621403215,0.0195500695969428,0.0164939814621735,0.0195821946473709
"cg16143804",0.110944287111218,0.0799827745106145,0.196590747248095,0.109059698389046
"cg16144193",0.242878681181574,0.0491053720098224,0.0499438699741777,0.049885461204181
"cg16145216",0.477281827346197,0.293393592259357,0.324317270864961,0.288966110358525
"cg16147221",0.221997496939659,0.0225998050028207,0.0170826849808282,0.0239732034322875
"cg16153547",0.432758951967499,0.175220387594072,0.181870129118658,0.18234549274722
"cg16155081",0.410846609374599,0.371608620951269,0.288792738876473,0.324640551758481
"cg16158863",0.325113601555712,0.093841254655873,0.159500194288768,0.0779571134971755
"cg16161214",0.10664659426125,0.143532895462619,0.0922228420541177,0.0912810264313007
"cg16164732",0.411578839853999,0.147124286093569,0.122206018447395,0.123297870225706
"cg16165120",0.328642295584414,0.165812907077939,0.140123411350689,0.180194768254799
"cg16167741",0.0784255046964902,0.0654692321131586,0.0602837620464411,0.0818201257614768
"cg16168321",0.220692350431204,0.0846596412357821,0.0949821586245464,0.0766860051309458
"cg16169604",0.215131348678526,0.06775158424659,0.0448540748464449,0.0647725677641515
"cg16170936",0.171232683361384,0.186608046987548,0.0810272946684694,0.151127138386701
"cg16174234",0.162040543319732,0.0874374632902237,0.131689211125226,0.108253265785877
"cg16174274",0.245577624284956,0.0221691116188315,0.0229411519303724,0.0239699203683109
"cg16174301",0.0580704237022156,0.0540722482739641,0.0429910999011703,0.0567638167736881
"cg16176568",0.141737094229713,0.0655150084522785,0.071691423958772,0.0669429699119406
"cg16178415",0.0775644965408497,0.0626982554920269,0.0489933026675964,0.0575902170992503
"cg16180531",0.0825082345730427,0.0566448146993715,0.0961377392718955,0.0665997004977719
"cg16182713",0.127402895479272,0.0923661265433567,0.140426964769514,0.1306643441606
"cg16185831",0.0362263518360167,0.0173822260927067,0.0157808410323488,0.0249270906004248
"cg16188243",0.0636028174721792,0.0554486391051731,0.0415392087214596,0.0591876992071045
"cg16189596",0.0433426033978505,0.0263214059915481,0.047296381142123,0.0338487258549851
"cg16193278",0.597803618895964,0.631693677047936,0.440956492237704,0.450917633102756
"cg16196077",0.0468112642851709,0.0370452347427884,0.0276153185154785,0.0367515420881418
"cg16200496",0.176300046841509,0.021011863513463,0.0213323929564707,0.0192491190440907
"cg16210447",0.352620044396571,0.157715899143416,0.360519275535043,0.23916738349708
"cg16213375",0.381446960391423,0.224238747144178,0.245255959551052,0.191687059170133
"cg16214492",0.485834656790505,0.272690182917935,0.515240944052759,0.360274386009282
"cg16219246",0.206767119933216,0.148068357729218,0.146707275775699,0.138584846896647
"cg16221634",0.227243728577329,0.0360896169978127,0.0374595659103657,0.0357291701926369
"cg16235707",0.228742125427404,0.0477850863646108,0.0448846469067458,0.0461783416598013
"cg16235861",0.0538339898062583,0.0514579332371989,0.0945783613896968,0.0606422302634294
"cg16236672",0.17957518058802,0.078317172754934,0.0719728670483609,0.0793965941164046
"cg16237672",0.0555631351653441,0.0468346505657763,0.038994143861163,0.0468626992123653
"cg16238993",0.379452240513206,0.693317419136748,0.5026907479788,0.399251274600672
"cg16241861",0.115812917564596,0.107968870657862,0.0779481031402262,0.0958274433901245
"cg16245086",0.215403148180888,0.0963973824221882,0.140126576961045,0.172100266618012
"cg16245345",0.371117812080715,0.308368487257547,0.260005770864812,0.339424505367013
"cg16246488",0.395463280750259,0.436300397116267,0.191321244558529,0.325826989260387
"cg16247931",0.0306304448069522,0.029918028811446,0.0222904550832979,0.0287243447563655
"cg16253338",0.112961060535736,0.0491004817373359,0.0550261979728556,0.0473206148574807
"cg16257101",0.328907572299116,0.120182074151479,0.11805866586098,0.131610251647456
"cg16262415",0.0602796015081291,0.0722036051603437,0.0495855185825175,0.0484031967559537
"cg16264705",0.643833904093138,0.673681997015725,0.263910270711551,0.4143556820063
"cg16266579",0.302303558739369,0.0683561371816563,0.0807681953634377,0.0724426925341101
"cg16269716",0.226907851647483,0.0965367361282373,0.103689060725372,0.0887248999801844
"cg16269755",0.758192879844707,0.82404628825603,0.449299997116241,0.648614179360397
"cg16274376",0.492358902188404,0.453025310370083,0.290501147291719,0.395271961644106
"cg16277214",0.119937843517433,0.0770559873031734,0.17864076665234,0.098198252322195
"cg16288993",0.104243057870551,0.028752484636197,0.023211368229431,0.029299034856726
"cg16289538",0.161348240991639,0.0197640666255162,0.0175665469086358,0.0311799888499174
"cg16295401",0.215788024300384,0.0786649486020405,0.0321151873055201,0.0615610835437553
"cg16296290",0.127575347087587,0.0261066670209945,0.0175474195580656,0.0224728661107589
"cg16296356",0.0273924803209761,0.021784148877764,0.0193936587685228,0.0236116165035744
"cg16297938",0.26467348011641,0.0516510839523243,0.05371112314035,0.0498441775556247
"cg16306190",0.202382297405328,0.0364381813107818,0.0150728419175487,0.023247063083731
"cg16306654",0.324770601653344,0.320042310160707,0.230853196626177,0.279090857685524
"cg16311536",0.57648468249859,0.277651627520314,0.179098570640035,0.288492002724104
"cg16313343",0.387798803097274,0.22707519762602,0.210296524090075,0.203565111415419
"cg16315928",0.168640398116617,0.0250397392555288,0.0178291572052353,0.0233275247551305
"cg16316162",0.375524758571876,0.106482072719122,0.032556257769297,0.160634715046627
"cg16316472",0.0314520794080441,0.0308080732420354,0.0184151936044929,0.0318669030670167
"cg16317734",0.333113333695877,0.145282486032737,0.1744869870535,0.15207580583969
"cg16320779",0.0760285632621276,0.0684603320075105,0.053299126019709,0.0650932188610911
"cg16322262",0.412480844828594,0.230281874541666,0.176616936955721,0.194637434619659
"cg16326403",0.329691450403043,0.0857230746238642,0.109811079564961,0.082707690641314
"cg16327883",0.0740351810639809,0.0629520912376345,0.0554759289667115,0.062482746164843
"cg16328106",0.162337991092814,0.0492712761638958,0.0433038530693609,0.0653068711714393
"cg16348385",0.33950165533631,0.124419542615812,0.0596530858746847,0.11382532800922
"cg16353624",0.24497574910681,0.119592259410842,0.110003689197439,0.0818686921384659
"cg16356856",0.149885486450659,0.114195440804213,0.172439880664559,0.138935876713192
"cg16357921",0.107053364606056,0.0709049850321789,0.108218116148782,0.105103497181974
"cg16360836",0.638399450121816,0.678153786445433,0.455159103941097,0.535779817288729
"cg16361168",0.0812687996909818,0.0640004345559651,0.0591492440892557,0.0787193645063334
"cg16362603",0.613493649760756,0.52302980162658,0.348963771419702,0.36784242338592
"cg16365086",0.187674408161668,0.0475874990584051,0.0465277604526988,0.048917052874975
"cg16366686",0.417571274760545,0.245108292053437,0.487552041470894,0.345609634537324
"cg16367511",0.0794731904459279,0.0729296027032212,0.113585529255279,0.0959759172651168
"cg16367976",0.22975941720578,0.0237514648541688,0.11251112872401,0.0289927674954199
"cg16370875",0.240883996789867,0.0748122397424309,0.0404416666460318,0.055479163699226
"cg16371864",0.0918767104723583,0.0514018948610755,0.049182107971647,0.0516598569715546
"cg16373290",0.0472246844757043,0.0459915781050403,0.0324168347925646,0.0460796796163224
"cg16373471",0.216561082208336,0.230289349230226,0.172212077193304,0.1623077423081
"cg16377939",0.0161824598779324,0.018139587696887,0.0127532931351338,0.016330598973813
"cg16378421",0.165557697441015,0.111348967184225,0.0924594663502934,0.116876650025959
"cg16381596",0.137848140516578,0.0135921195246202,0.0148350223379096,0.0131298300285996
"cg16382778",0.0513036795239893,0.0554470718413961,0.175260937880245,0.0544567655508661
"cg16383001",0.041911540910863,0.032099777323643,0.0244733111292804,0.0301664373119977
"cg16387467",0.350041005337064,0.143079314975345,0.467968556385564,0.269801872391328
"cg16387947",0.0517025240076429,0.048470283917456,0.0377806195055463,0.0487394253429832
"cg16390139",0.23020584959055,0.0351329436933442,0.0323168070018288,0.033379684340183
"cg16391783",0.0643167120019234,0.0521690694020659,0.0466907200390281,0.0592761064488312
"cg16395123",0.427836662614649,0.173554009170853,0.292925890959198,0.252396164045789
"cg16395133",0.173497384410028,0.0752065584979382,0.0903623723263108,0.0791597715042656
"cg16396933",0.599685565660939,0.443485726345297,0.687289516300322,0.41542797696932
"cg16398329",0.180241524798064,0.0139176197667706,0.0143615984636762,0.0136976056689301
"cg16399182",0.0360077370238137,0.0374294844653977,0.0281844820552544,0.0385766241663948
"cg16399664",0.646213816250283,0.768095437574305,0.563311527410557,0.536013014888362
"cg16401270",0.0851370839135631,0.0569925240229576,0.121647955944714,0.0665082543032512
"cg16402746",0.776734843559601,0.817268996761815,0.579806539044358,0.723649866672235
"cg16403854",0.0976975610510082,0.06759260932804,0.0613587592933913,0.0635097254207607
"cg16407699",0.500319850574477,0.338746130753331,0.514300959250818,0.312835664806503
"cg16408865",0.379764441569773,0.675480129999004,0.683543371390211,0.594773010826433
"cg16408970",0.47420260689112,0.29417765368887,0.322203779067521,0.250978104264161
"cg16409172",0.224979636474235,0.125464839787774,0.230090872988787,0.221221596932716
"cg16409840",0.227582501760394,0.0603098385498642,0.0304089538793057,0.051297155172473
